threshold,precision,recall,f1
1.0789980305853037e-05,0.5644312952005259,1.0,0.7215801638999789
1.0813491305074084e-05,0.5646169023347583,1.0,0.7217318200924758
1.1073434342926814e-05,0.5648026315789474,1.0,0.7218835400462477
1.1218492165954052e-05,0.564988483053636,1.0,0.7220353238015138
1.1329860868693784e-05,0.565174456879526,1.0,0.722187171398528
1.1359217055091839e-05,0.5653605531774778,1.0,0.7223390828775769
1.1423862972591596e-05,0.5655467720685112,1.0,0.7224910582789817
1.1449391689544587e-05,0.5657331136738056,1.0,0.7226430976430976
1.191742429932505e-05,0.5659195781147001,1.0,0.7227952010103136
1.1928332031418258e-05,0.5661061655126937,1.0,0.7229473684210526
1.1955911337669837e-05,0.5662928759894459,1.0,0.7230995999157718
1.1993024882288274e-05,0.5664797096667766,1.0,0.723251895534962
1.1997109618662363e-05,0.5666666666666667,1.0,0.7234042553191489
1.2059456734670927e-05,0.5668537471112578,1.0,0.7235566793088917
1.2067050799657591e-05,0.5670409511228534,1.0,0.723709167544784
1.2725375459923153e-05,0.567228278823918,1.0,0.7238617200674535
1.296891860363653e-05,0.5674157303370787,1.0,0.7240143369175627
1.3016780649149214e-05,0.5677910052910053,1.0,0.7243197637629193
1.3094070239643788e-05,0.5679788289778366,1.0,0.7244725738396623
1.3251898362706874e-05,0.5681667769688947,1.0,0.7246254484068368
1.3381856697353934e-05,0.56835484938762,1.0,0.7247783875052766
1.3639568338931296e-05,0.5685430463576159,1.0,0.7249313911758496
1.3763978193388325e-05,0.5687313680026499,1.0,0.7250844594594595
1.3934672290049616e-05,0.5689198144466534,1.0,0.7252375923970433
1.3974891317865723e-05,0.5691083858137223,1.0,0.7253907900295733
1.4249500227846646e-05,0.5692970822281167,1.0,0.7255440523980562
1.4270444565429485e-05,0.569485903814262,1.0,0.7256973795435334
1.436841155015499e-05,0.5696748506967485,1.0,0.7258507715070809
1.443001483886647e-05,0.5698639230003318,1.0,0.7260042283298096
1.444808283322636e-05,0.5700531208499336,1.0,0.7261577500528653
1.4455483834227726e-05,0.5704318936877076,1.0,0.7264649883647134
1.4531659803085581e-05,0.5706214689265536,1.0,0.7266187050359711
1.457393192491169e-05,0.570811170212766,1.0,0.7267724867724867
1.4687913688074185e-05,0.5710009976720984,1.0,0.72692633361558
1.5363389737166437e-05,0.5711909514304724,1.0,0.727080245606606
1.539335817314946e-05,0.5713810316139767,1.0,0.7272342227869547
1.573716405473105e-05,0.5715712383488681,1.0,0.7273882651980512
1.6019507544594328e-05,0.5717615717615717,1.0,0.7275423728813558
1.60498718085931e-05,0.5719520319786808,1.0,0.727696545878364
1.6087115864689656e-05,0.5721426191269576,1.0,0.7278507842306061
1.648263924808603e-05,0.5723333333333334,1.0,0.7280050879796481
1.6503208931709022e-05,0.5725241747249084,1.0,0.7281594571670907
1.6522470829364448e-05,0.5727151434289527,1.0,0.7283138918345705
1.6621603802554504e-05,0.5729062395729062,1.0,0.728468392023759
1.6642643459974943e-05,0.5730974632843792,1.0,0.7286229577763633
1.6711174515852798e-05,0.5732888146911519,1.0,0.7287775891341256
1.7165207693671058e-05,0.5734802939211757,1.0,0.728932286138824
1.72690218795919e-05,0.5736719011025727,1.0,0.7290870488322718
1.736305884420155e-05,0.5738636363636364,1.0,0.7292418772563177
1.757128987623453e-05,0.5740554998328319,1.0,0.7293967714528462
1.7571660179848565e-05,0.574247491638796,1.0,0.7295517314637773
1.760285981889766e-05,0.5744396119103379,1.0,0.7297067573310667
1.7629801363399806e-05,0.5746318607764391,1.0,0.7298618490967057
1.76763027176983e-05,0.5748242383662537,1.0,0.730017006802721
1.7726824776415224e-05,0.5750167448091091,1.0,0.7301722304911757
1.7810151195627833e-05,0.5752093802345059,1.0,0.7303275202041685
1.7965565517418103e-05,0.5754021447721179,1.0,0.7304828759838332
1.796573161658778e-05,0.5755950385517935,1.0,0.7306382978723404
1.8058916615052986e-05,0.5757880617035547,1.0,0.7307937859118961
1.8626209529740852e-05,0.5759812143575981,1.0,0.7309493401447424
1.8956228897889415e-05,0.5761744966442953,1.0,0.7311049606131573
1.9274606943672796e-05,0.5763679086941926,1.0,0.7312606473594548
1.966468566575764e-05,0.5765614506380121,1.0,0.7314164004259851
1.974110465279028e-05,0.576755122606651,1.0,0.7315722198551342
2.0420386300336596e-05,0.5769489247311828,1.0,0.7317281056893244
2.0424465446076422e-05,0.5771428571428572,1.0,0.7318840579710145
2.0803156601181818e-05,0.5773369199731002,1.0,0.7320400767426988
2.0856845742819773e-05,0.5775311133535149,1.0,0.7321961620469082
2.1437408885598328e-05,0.5777254374158816,1.0,0.7323523139262103
2.1893643410728706e-05,0.5779198922921576,1.0,0.7325085324232082
2.1907092648779245e-05,0.5781144781144781,1.0,0.732664817580542
2.218072848771584e-05,0.5783091950151567,1.0,0.7328211694408878
2.2346759777940296e-05,0.5785040431266847,1.0,0.7329775880469585
2.236839182360146e-05,0.5786990225817323,1.0,0.7331340734415029
2.2374956515510213e-05,0.578894133513149,1.0,0.7332906256673073
2.2523640673988512e-05,0.5790893760539629,1.0,0.7334472447671936
2.3428832222333883e-05,0.5792847503373819,1.0,0.7336039307840205
2.3729136096827204e-05,0.5794802564967938,1.0,0.7337606837606838
2.3840445492664472e-05,0.5796758946657664,1.0,0.7339175037401154
2.4104018283942646e-05,0.579871664978048,1.0,0.7340743907652844
2.4296369605527437e-05,0.5800675675675676,1.0,0.7342313448791961
2.469355968407018e-05,0.5802636025684352,1.0,0.7343883661248931
2.490045074232224e-05,0.5804597701149425,1.0,0.7345454545454545
2.5464381701415255e-05,0.5806560703415624,1.0,0.7347026101839966
2.5486331846566207e-05,0.5808525033829499,1.0,0.7348598330836722
2.556016414777857e-05,0.5810490693739425,1.0,0.7350171232876713
2.5622357309653805e-05,0.5812457684495599,1.0,0.7351744808392207
2.6482405659633328e-05,0.5814426007450051,1.0,0.7353319057815846
2.7092796025922012e-05,0.5816395663956639,1.0,0.7354893981580638
2.721802469277902e-05,0.5818366655371061,1.0,0.7356469580119966
2.7736939441430863e-05,0.5820338983050848,1.0,0.7358045853867581
2.776483008609339e-05,0.5822312648355374,1.0,0.7359622803257608
2.7780856422932793e-05,0.5824287652645862,1.0,0.7361200428724546
2.809977919480958e-05,0.5826263997285375,1.0,0.7362778730703259
2.8103444101291117e-05,0.5828241683638832,1.0,0.7364357709628994
2.8272235376032693e-05,0.5830220713073005,1.0,0.7365937365937366
2.8532847704041843e-05,0.5832201086956522,1.0,0.7367517700064363
2.8722859466786556e-05,0.5834182806659871,1.0,0.7369098712446353
2.8837001616549426e-05,0.5836165873555405,1.0,0.7370680403520069
2.947113456240142e-05,0.5838150289017341,1.0,0.7372262773722628
2.9668304220916804e-05,0.5840136054421768,1.0,0.7373845823491517
2.9736235388465943e-05,0.5842123171146648,1.0,0.7375429553264605
2.9916565956581905e-05,0.5844111640571817,1.0,0.7377013963480128
3.0002610530855176e-05,0.5846101464078992,1.0,0.7378599054576708
3.0190321206273074e-05,0.5848092643051771,1.0,0.7380184826993337
3.074464419519276e-05,0.5850085178875639,1.0,0.738177128116939
3.09410240542262e-05,0.5852079072937969,1.0,0.7383358417544614
3.264805734116666e-05,0.5854074326628026,1.0,0.738494623655914
3.2683268319232954e-05,0.5856070941336972,1.0,0.7386534738653473
3.3164818546934074e-05,0.5858068918457864,1.0,0.7388123924268503
3.319796365180359e-05,0.5860068259385666,1.0,0.7389713793845492
3.339357213093022e-05,0.5862068965517241,1.0,0.7391304347826086
3.3629606698519974e-05,0.5864071038251366,1.0,0.7392895586652314
3.376593055526633e-05,0.5866074478988725,1.0,0.7394487510766581
3.390089173815051e-05,0.5868079289131921,1.0,0.7396080120611674
3.45286382667906e-05,0.587008547008547,1.0,0.7397673416630763
3.457448885172368e-05,0.5872093023255814,1.0,0.73992673992674
3.4808081843714866e-05,0.5874101950051317,1.0,0.7400862068965517
3.522299370202891e-05,0.5876112251882273,1.0,0.7402457426169433
3.607256226572895e-05,0.5878123930160903,1.0,0.7404053471323846
3.6229574306534995e-05,0.588013698630137,1.0,0.740565020487384
3.661321747051404e-05,0.5882151421719767,1.0,0.7407247627264882
3.721306166791206e-05,0.5884167237834133,1.0,0.7408845738942826
3.736840995454642e-05,0.588618443606445,1.0,0.7410444540353907
3.7479692738208124e-05,0.5888203017832647,1.0,0.7412044031944744
3.789040516617997e-05,0.5890222984562608,1.0,0.7413644214162349
3.824048827890558e-05,0.5892244337680165,1.0,0.7415245087454114
3.858863446423636e-05,0.5894267078613113,1.0,0.7416846652267819
3.933653258658055e-05,0.5896291208791209,1.0,0.7418448909051631
3.961650503745574e-05,0.5898316729646169,1.0,0.7420051858254105
3.965034627943344e-05,0.5900343642611684,1.0,0.7421655500324184
3.971928355560877e-05,0.5902371949123411,1.0,0.7423259835711198
3.974765994855695e-05,0.5904401650618982,1.0,0.7424864864864865
3.980479230782337e-05,0.5906432748538012,1.0,0.7426470588235294
4.136883093384278e-05,0.5908465244322092,1.0,0.7428077006272983
4.153317216880362e-05,0.5910499139414802,1.0,0.7429684119428819
4.157924817729388e-05,0.5912534435261708,1.0,0.7431291928154079
4.1648328295304826e-05,0.5914571133310369,1.0,0.7432900432900433
4.205886907022443e-05,0.5916609235010337,1.0,0.7434509634119939
4.259845653342292e-05,0.5918648741813168,1.0,0.743611953226505
4.2729160441433675e-05,0.5920689655172414,1.0,0.7437730127788608
4.317367168216366e-05,0.5922731976543636,1.0,0.7439341421143848
4.33212970531477e-05,0.5924775707384403,1.0,0.7440953412784399
4.349846567094373e-05,0.5926820849154297,1.0,0.7442566103164282
4.365862791022937e-05,0.5928867403314917,1.0,0.7444179492737915
4.391752384935383e-05,0.5930915371329879,1.0,0.7445793581960104
4.3924908020728745e-05,0.5932964754664823,1.0,0.7447408371286055
4.4014224714735036e-05,0.5935015554787418,1.0,0.7449023861171367
4.4078689351359883e-05,0.5937067773167358,1.0,0.7450640052072033
4.415150069617005e-05,0.5939121411276375,1.0,0.7452256944444444
4.4751961811284194e-05,0.5941176470588235,1.0,0.7453874538745386
4.5497801113041466e-05,0.5943232952578748,1.0,0.7455492835432046
4.584939013434219e-05,0.5945290858725761,1.0,0.7457111834961997
4.596803178088703e-05,0.5947350190509179,1.0,0.7458731537793224
4.635815265580045e-05,0.5949410949410949,1.0,0.7460351944384097
4.6390638773910904e-05,0.5951473136915078,1.0,0.7461973055193394
4.732104237972023e-05,0.5953536754507628,1.0,0.7463594870680287
4.7600031850004186e-05,0.5955601803676726,1.0,0.7465217391304347
4.766900423562289e-05,0.5957668285912561,1.0,0.7466840617525549
4.8309021054336817e-05,0.5959736202707393,1.0,0.7468464549804262
4.844831128481784e-05,0.5961805555555556,1.0,0.7470089188601261
4.85778282883166e-05,0.5963876345953456,1.0,0.747171453437772
4.886708662882538e-05,0.5965948575399583,1.0,0.7473340587595213
4.8923606279213125e-05,0.5968022245394509,1.0,0.7474967348715716
4.913543405845032e-05,0.597009735744089,1.0,0.7476594818201611
4.966769878004938e-05,0.5972173913043478,1.0,0.747822299651568
5.085686249719385e-05,0.5974251913709117,1.0,0.7479851884121107
5.08852251930867e-05,0.5976331360946746,1.0,0.7481481481481481
5.1348785514969046e-05,0.5978412256267409,1.0,0.7483111789060797
5.191177072172191e-05,0.5980494601184256,1.0,0.7484742807323452
5.277689266389101e-05,0.5982578397212543,1.0,0.7486374536734249
5.29914958316347e-05,0.5984663645869641,1.0,0.7488006977758396
5.3028994136491635e-05,0.5986750348675035,1.0,0.7489640130861505
5.322624751243113e-05,0.5988838507150331,1.0,0.7491273996509599
5.351853073646605e-05,0.599092812281926,1.0,0.7492908575169104
5.6033355497215565e-05,0.5993019197207679,1.0,0.7494543867306852
5.626564044242224e-05,0.5995111731843575,1.0,0.7496179873390089
5.6636312702980234e-05,0.5997205728257073,1.0,0.7497816593886463
5.789599667946408e-05,0.5999301187980434,1.0,0.7499454029264031
5.796196346104488e-05,0.600139811254806,1.0,0.7501092179991262
5.8077899000236795e-05,0.6003496503496504,1.0,0.7502731046537033
5.906912105582407e-05,0.6005596362364463,1.0,0.7504370629370629
5.928887206858669e-05,0.6007697690692793,1.0,0.7506010928961749
5.9345167591689456e-05,0.6009800490024502,1.0,0.7507651945780499
6.0360231820007755e-05,0.6011904761904762,1.0,0.7509293680297398
6.220906165519961e-05,0.601401050788091,1.0,0.7510936132983376
6.288061037379236e-05,0.6016117729502453,1.0,0.7512579304309779
6.330776589545191e-05,0.6018226428321065,1.0,0.7514223194748358
6.33531067287778e-05,0.6020336605890603,1.0,0.7515867804771283
6.365186675608366e-05,0.60224482637671,1.0,0.7517513134851138
6.482943616854098e-05,0.6024561403508772,1.0,0.7519159185460915
6.583256166292671e-05,0.6026676026676027,1.0,0.7520805957074025
6.624578175795522e-05,0.6028792134831461,1.0,0.7522453450164295
6.642861824800856e-05,0.6030909729539866,1.0,0.7524101665205959
6.781451912197202e-05,0.6033028812368236,1.0,0.7525750602673679
6.835928596311259e-05,0.6035149384885764,1.0,0.7527400263042525
6.921485274644559e-05,0.6037271448663853,1.0,0.7529050646787986
6.938967207696457e-05,0.6039395005276117,1.0,0.7530701754385964
6.965129203469047e-05,0.6041520056298382,1.0,0.7532353586312788
7.010349999016628e-05,0.6043646603308694,1.0,0.7534006143045195
7.01125695886846e-05,0.6045774647887324,1.0,0.7535659425060347
7.029576640286342e-05,0.6047904191616766,1.0,0.753731343283582
7.032517464661973e-05,0.6050035236081748,1.0,0.7538968166849616
7.138530270043309e-05,0.6052167782869228,1.0,0.7540623627580149
7.158094329447332e-05,0.6054301833568406,1.0,0.754227981550626
7.167608033963379e-05,0.6058574453069866,1.0,0.7545594374862667
7.17696289917678e-05,0.6060713025061772,1.0,0.7547252747252747
7.191377891191804e-05,0.6062853107344632,1.0,0.7548911848757969
7.204005270225222e-05,0.6064994701518898,1.0,0.7550571679859278
7.20725027927664e-05,0.606713780918728,1.0,0.7552232241038047
7.274002491866022e-05,0.6069282431954754,1.0,0.7553893532776067
7.295026089383644e-05,0.6071428571428571,1.0,0.7555555555555554
7.305194175294038e-05,0.6073576229218253,1.0,0.7557218309859155
7.347315727191234e-05,0.6075725406935598,1.0,0.7558881796169932
7.380075888196683e-05,0.6077876106194691,1.0,0.7560546014971379
7.436794738640561e-05,0.6080028328611898,1.0,0.7562210966747414
7.51581370963825e-05,0.608218207580588,1.0,0.7563876651982379
7.62291544191297e-05,0.608433734939759,1.0,0.7565543071161048
7.633109623361224e-05,0.608649415101028,1.0,0.756721022476862
7.710945970551653e-05,0.6088652482269503,1.0,0.756887811329072
7.821433153791169e-05,0.6090812344803122,1.0,0.7570546737213403
7.859776446767211e-05,0.6092973740241305,1.0,0.7572216097023153
7.859861786397589e-05,0.6095136670216542,1.0,0.7573886193206881
7.914910139688326e-05,0.6097301136363636,1.0,0.757555702625193
8.071260812162141e-05,0.6099467140319715,1.0,0.7577228596646072
8.081613717318013e-05,0.6101634683724236,1.0,0.7578900904877511
8.151427603542468e-05,0.6103803768218983,1.0,0.7580573951434878
8.3488533309472e-05,0.6105974395448079,1.0,0.7582247736807242
8.614672827720522e-05,0.6108146567057986,1.0,0.7583922261484098
8.617864547388251e-05,0.6110320284697509,1.0,0.758559752595538
8.621929195190687e-05,0.61124955500178,1.0,0.7587273530711445
8.623057409455795e-05,0.6114672364672364,1.0,0.7588950276243094
8.756170419053987e-05,0.6116850730317065,1.0,0.7590627763041556
8.765512744777122e-05,0.6119030648610121,1.0,0.7592305991598497
8.772335394323484e-05,0.6121212121212121,1.0,0.7593984962406014
8.77824934966325e-05,0.612339514978602,1.0,0.7595664675956646
8.996048018845477e-05,0.6125579735997146,1.0,0.7597345132743363
9.044893817491194e-05,0.6127765881513205,1.0,0.7599026333259571
9.111816892742458e-05,0.6129953588004284,1.0,0.7600708277999115
9.16289323755132e-05,0.6132142857142857,1.0,0.7602390967456276
9.17424791461504e-05,0.6134333690603787,1.0,0.7604074402125774
9.220556861218596e-05,0.6136526090064331,1.0,0.7605758582502768
9.26624970250477e-05,0.6138720057204148,1.0,0.7607443509082854
9.266976861295161e-05,0.6140915593705293,1.0,0.7609129182362065
9.33918954204666e-05,0.6143112701252236,1.0,0.7610815602836879
9.393338464621547e-05,0.6145311381531854,1.0,0.7612502771004213
9.395505990704558e-05,0.614751163623344,1.0,0.7614190687361418
9.403920270522069e-05,0.6149713467048711,1.0,0.7615879352406298
9.494259244605024e-05,0.6151916875671802,1.0,0.761756876663709
9.530581583536363e-05,0.6154121863799283,1.0,0.7619258930552474
9.549500809274705e-05,0.6156328433130154,1.0,0.7620949844651576
9.586686778022132e-05,0.6158536585365854,1.0,0.7622641509433963
9.591676123483765e-05,0.6160746322210262,1.0,0.7624333925399644
9.698717741932791e-05,0.6162957645369705,1.0,0.7626027093049078
9.793146775888544e-05,0.6165170556552962,1.0,0.7627721012883163
9.812316708116369e-05,0.6167385057471264,1.0,0.7629415685403244
9.973641704757307e-05,0.6169601149838304,1.0,0.7631111111111111
9.992843666730653e-05,0.6171818835370237,1.0,0.7632807290509002
0.0001000111924037339,0.6174038115785688,1.0,0.76345042240996
0.00010003773082175187,0.6176258992805755,1.0,0.7636201912386035
0.00010076471848268518,0.6178481468154012,1.0,0.7637900355871887
0.00010119141075292671,0.6180705543556515,1.0,0.7639599555061178
0.00010175528741359915,0.6182931220741807,1.0,0.7641299510458389
0.00010194483978741139,0.6185158501440923,1.0,0.764300022256844
0.00010229984524899138,0.6187387387387387,1.0,0.7644701691896706
0.0001027110231495152,0.6189617880317232,1.0,0.764640391894901
0.00010275276634521375,0.6191849981968987,1.0,0.7648106904231625
0.00010297398977942414,0.6194083694083694,1.0,0.7649810648251281
0.00010390908564681144,0.6196319018404908,1.0,0.7651515151515151
0.0001044158919932691,0.6198555956678701,1.0,0.7653220414530868
0.00010469117785832376,0.6200794510653665,1.0,0.765492643780651
0.000106375589879341,0.6203034682080925,1.0,0.7656633221850613
0.0001072705507390685,0.6205276472714131,1.0,0.7658340767172168
0.00010764333161748225,0.6207519884309473,1.0,0.7660049074280616
0.000108008930906878,0.6209764918625678,1.0,0.7661758143685854
0.00010815001622959437,0.6212011577424024,1.0,0.7663467975898237
0.00010821884814321596,0.6214259862468332,1.0,0.7665178571428571
0.00010876090724233025,0.6216509775524982,1.0,0.7666889930788122
0.0001090159755096521,0.6218761318362912,1.0,0.7668602054488611
0.00010953188415941658,0.6221014492753624,1.0,0.7670314943042216
0.00010955403756320273,0.6223269300471185,1.0,0.7672028596961572
0.00011172771809909784,0.6225525743292241,1.0,0.7673743016759776
0.00011235138316352778,0.622778382299601,1.0,0.7675458202950379
0.0001125060661810662,0.6230043541364296,1.0,0.7677174156047396
0.00011316031738109404,0.6232304900181488,1.0,0.7678890876565295
0.00011393540245727917,0.6234567901234568,1.0,0.768060836501901
0.0001141362489965645,0.6236832546313112,1.0,0.7682326621923936
0.00011452127060109228,0.6239098837209303,1.0,0.7684045647795927
0.00011496983563690162,0.624136677571792,1.0,0.7685765443151298
0.00011821194936463256,0.6243636363636363,1.0,0.7687486008506829
0.0001183642344636461,0.6245907602764642,1.0,0.7689207344379758
0.00011934698821524305,0.6248180494905385,1.0,0.7690929451287793
0.00011962767206174569,0.6250455041863852,1.0,0.7692652329749105
0.00012110404994392024,0.6252731245447924,1.0,0.7694375980282322
0.00012129919171276415,0.6255009107468124,1.0,0.7696100403406544
0.00012223381199659894,0.625728862973761,1.0,0.7697825599641336
0.00012285700994005727,0.6259569814072183,1.0,0.7699551569506726
0.00012324254698995785,0.6261852662290299,1.0,0.7701278313523212
0.00012358850583060865,0.626413717621306,1.0,0.7703005832211753
0.00012468634167462034,0.6266423357664234,1.0,0.7704734126093784
0.00012484307806509695,0.6268711208470245,1.0,0.7706463195691203
0.00012506261853941714,0.627100073046019,1.0,0.7708193041526374
0.00012535299710496998,0.6273291925465838,1.0,0.7709923664122137
0.00012681198786308466,0.6275584795321637,1.0,0.7711655064001796
0.0001269640813291694,0.6277879341864717,1.0,0.7713387241689128
0.0001300397578350415,0.6280175566934894,1.0,0.7715120197708379
0.00013131981707025623,0.628247347237468,1.0,0.7716853932584269
0.00013167880490666767,0.6284773060029283,1.0,0.7718588446841987
0.00013191213277126773,0.6287074331746613,1.0,0.7720323741007193
0.00013210310308159798,0.6289377289377289,1.0,0.7722059815606026
0.00013324176139309918,0.6291681934774642,1.0,0.7723796671165092
0.00013470219205410265,0.6293988269794721,1.0,0.7725534308211474
0.00013493519334299722,0.6296296296296297,1.0,0.7727272727272727
0.00013533577249864374,0.6298606016140865,1.0,0.7729011928876885
0.00013809380254937385,0.6300917431192661,1.0,0.7730751913552454
0.00013923733468617806,0.6303230543318649,1.0,0.7732492681828416
0.00014026950893342375,0.6305545354388542,1.0,0.7734234234234234
0.00014084532614224804,0.6307861866274798,1.0,0.7735976571299842
0.00014167523340627246,0.6310180080852628,1.0,0.7737719693555656
0.00014498948735509835,0.63125,1.0,0.7739463601532567
0.00014508382593079452,0.6314821625597646,1.0,0.7741208295761948
0.00014580170828170245,0.6317144959529065,1.0,0.7742953776775648
0.00014605592133441105,0.631947000368053,1.0,0.7744700045105999
0.0001470327294760499,0.632179675994109,1.0,0.774644710128581
0.0001494909253876111,0.6324125230202579,1.0,0.7748194945848376
0.0001501417019215112,0.6326455416359617,1.0,0.7749943579327466
0.0001516925550950824,0.632878732030962,1.0,0.7751693002257337
0.00015269746026106004,0.6331120943952803,1.0,0.7753443215172726
0.00015325194745589035,0.633345628919218,1.0,0.7755194218608853
0.0001534508228266793,0.6335793357933579,1.0,0.7756946013101422
0.00015558185632188643,0.633813215208564,1.0,0.7758698599186624
0.0001610420915508578,0.6340472673559823,1.0,0.7760451977401129
0.00016221321971345752,0.634281492427041,1.0,0.7762206148282098
0.0001637883217127891,0.6345158906134516,1.0,0.7763961112367171
0.00016403565465251664,0.6347504621072089,1.0,0.7765716870194482
0.00016424346541911452,0.6349852071005917,1.0,0.7767473422302646
0.00016579027322791436,0.6352201257861635,1.0,0.7769230769230768
0.00016619816774766943,0.6354552183567728,1.0,0.7770988911518443
0.00016658387970368876,0.6356904850055535,1.0,0.777274784970575
0.0001669147317547426,0.6359259259259259,1.0,0.7774507584333257
0.00016783358549019473,0.6361615413115969,1.0,0.7776268115942029
0.00017159324589191254,0.6363973313565604,1.0,0.7778029445073612
0.00017233871120451953,0.6366332962550982,1.0,0.777979157227005
0.00017256535416311662,0.6368694362017804,1.0,0.7781554498073873
0.00017338600268596824,0.6371057513914656,1.0,0.7783318223028105
0.00017355746420427145,0.6373422420193021,1.0,0.7785082747676263
0.000175560717852249,0.6375789082807278,1.0,0.7786848072562358
0.00017567488848398423,0.637815750371471,1.0,0.7788614198230891
0.00017664405767444795,0.6380527684875511,1.0,0.7790381125226861
0.00017882958046186657,0.6382899628252788,1.0,0.7792148854095756
0.00017917841682118157,0.638527333581257,1.0,0.7793917385383567
0.00018220162609582208,0.6387648809523809,1.0,0.7795686719636776
0.00018311159029193937,0.6390026051358392,1.0,0.7797456857402361
0.00018365328509720684,0.6392405063291139,1.0,0.7799227799227799
0.000184854162425219,0.6394785847299814,1.0,0.7800999545661064
0.00018751110039839512,0.6397168405365127,1.0,0.7802772097250624
0.0001884854321387461,0.6399552739470742,1.0,0.7804545454545455
0.00019137141259461586,0.6401938851603282,1.0,0.7806319618095022
0.00019190757945266326,0.6404326743752331,1.0,0.7808094588449295
0.000193204081948694,0.6406716417910447,1.0,0.7809870366158744
0.00019968116540618539,0.6409107876073161,1.0,0.781164695177434
0.00020068730930905592,0.6411501120238984,1.0,0.7813424345847554
0.0002011105131523198,0.6413896152409414,1.0,0.7815202548930359
0.00020157016244467523,0.6416292974588939,1.0,0.7816981561575232
0.00020374688023519754,0.6418691588785047,1.0,0.7818761384335154
0.00020472010784811616,0.6421091997008227,1.0,0.7820542017763608
0.00020500454846942564,0.6423494201271979,1.0,0.7822323462414579
0.00020756656466497448,0.6425898203592815,1.0,0.7824105718842561
0.00021047022291494189,0.6428304005990266,1.0,0.7825888787602553
0.0002113747724676144,0.6430711610486891,1.0,0.7827672669250058
0.00021271368143839457,0.6435532233883059,1.0,0.7831242873432156
0.00021301653008360113,0.6437945256842894,1.0,0.7833029197080291
0.00021340996803747854,0.6440360090022506,1.0,0.783481633584303
0.00021435131564481792,0.6442776735459662,1.0,0.783660429027841
0.00021762031180744024,0.6445195195195195,1.0,0.7838393060944989
0.0002183376398279453,0.6447615471273,1.0,0.7840182648401827
0.00021851198743424113,0.6450037565740045,1.0,0.7841973053208495
