threshold,precision,recall,f1
2.1246167977741553e-09,0.5848092643051771,1.0,0.7380184826993337
2.174712053711506e-09,0.5850085178875639,1.0,0.738177128116939
2.398808666106139e-09,0.5852079072937969,1.0,0.7383358417544614
2.4772290886419303e-09,0.5854074326628026,1.0,0.738494623655914
2.5891885538433328e-09,0.5856070941336972,1.0,0.7386534738653473
2.6872201617130204e-09,0.5858068918457864,1.0,0.7388123924268503
2.7785921972474352e-09,0.5860068259385666,1.0,0.7389713793845492
3.1519838571065664e-09,0.5862068965517241,1.0,0.7391304347826086
3.1722205300627294e-09,0.5864071038251366,1.0,0.7392895586652314
3.2871146901913503e-09,0.5866074478988725,1.0,0.7394487510766581
3.3628582100739257e-09,0.5868079289131921,1.0,0.7396080120611674
3.3754727185315086e-09,0.587008547008547,1.0,0.7397673416630763
3.4838699288533343e-09,0.5872093023255814,1.0,0.73992673992674
3.4951232574017983e-09,0.5874101950051317,1.0,0.7400862068965517
3.897754237012844e-09,0.5876112251882273,1.0,0.7402457426169433
4.0127041900241845e-09,0.5878123930160903,1.0,0.7404053471323846
4.0218720833840096e-09,0.588013698630137,1.0,0.740565020487384
4.083148220279385e-09,0.5882151421719767,1.0,0.7407247627264882
4.456670496380126e-09,0.5884167237834133,1.0,0.7408845738942826
4.468843215733479e-09,0.588618443606445,1.0,0.7410444540353907
4.616954196707876e-09,0.5888203017832647,1.0,0.7412044031944744
4.648942437788884e-09,0.5890222984562608,1.0,0.7413644214162349
4.689984991460336e-09,0.5892244337680165,1.0,0.7415245087454114
5.144494872397869e-09,0.5894267078613113,1.0,0.7416846652267819
5.2084734032193015e-09,0.5896291208791209,1.0,0.7418448909051631
5.234853478026758e-09,0.5898316729646169,1.0,0.7420051858254105
5.3430670639264055e-09,0.5900343642611684,1.0,0.7421655500324184
5.4239868438240944e-09,0.5902371949123411,1.0,0.7423259835711198
5.468511205219471e-09,0.5904401650618982,1.0,0.7424864864864865
5.509114950279925e-09,0.5906432748538012,1.0,0.7426470588235294
5.591707561406599e-09,0.5908465244322092,1.0,0.7428077006272983
5.900475690966201e-09,0.5910499139414802,1.0,0.7429684119428819
5.930234784076271e-09,0.5912534435261708,1.0,0.7431291928154079
5.951420927926294e-09,0.5914571133310369,1.0,0.7432900432900433
6.0266561155553725e-09,0.5916609235010337,1.0,0.7434509634119939
6.0463805345697486e-09,0.5918648741813168,1.0,0.743611953226505
6.2239880459265445e-09,0.5920689655172414,1.0,0.7437730127788608
6.357269578151476e-09,0.5922731976543636,1.0,0.7439341421143848
6.4245338804068226e-09,0.5924775707384403,1.0,0.7440953412784399
6.47301656054269e-09,0.5926820849154297,1.0,0.7442566103164282
6.7029970993304705e-09,0.5928867403314917,1.0,0.7444179492737915
6.737426134557671e-09,0.5930915371329879,1.0,0.7445793581960104
6.8202024029535104e-09,0.5932964754664823,1.0,0.7447408371286055
7.134892042874942e-09,0.5935015554787418,1.0,0.7449023861171367
7.508302810876665e-09,0.5937067773167358,1.0,0.7450640052072033
7.526446294488174e-09,0.5939121411276375,1.0,0.7452256944444444
7.608686994744634e-09,0.5941176470588235,1.0,0.7453874538745386
7.666221036521764e-09,0.5943232952578748,1.0,0.7455492835432046
7.712000118805918e-09,0.5945290858725761,1.0,0.7457111834961997
7.972276724262479e-09,0.5947350190509179,1.0,0.7458731537793224
8.12686962078277e-09,0.5949410949410949,1.0,0.7460351944384097
8.240685805442623e-09,0.5951473136915078,1.0,0.7461973055193394
8.281420294911585e-09,0.5953536754507628,1.0,0.7463594870680287
8.480488089069042e-09,0.5955601803676726,1.0,0.7465217391304347
8.703565222307577e-09,0.5957668285912561,1.0,0.7466840617525549
8.746404480498172e-09,0.5959736202707393,1.0,0.7468464549804262
8.982180838995839e-09,0.5961805555555556,1.0,0.7470089188601261
9.062254077534486e-09,0.5963876345953456,1.0,0.747171453437772
9.204360403747118e-09,0.5965948575399583,1.0,0.7473340587595213
9.457983255044748e-09,0.5968022245394509,1.0,0.7474967348715716
1.0009681854301793e-08,0.597009735744089,1.0,0.7476594818201611
1.009028906114246e-08,0.5976331360946746,1.0,0.7481481481481481
1.0167151060510834e-08,0.5978412256267409,1.0,0.7483111789060797
1.0401068385639139e-08,0.5980494601184256,1.0,0.7484742807323452
1.0638069428364117e-08,0.5982578397212543,1.0,0.7486374536734249
1.1090530654756535e-08,0.5984663645869641,1.0,0.7488006977758396
1.121707570839151e-08,0.5986750348675035,1.0,0.7489640130861505
1.2142963444285855e-08,0.5988838507150331,1.0,0.7491273996509599
1.2340822288942313e-08,0.599092812281926,1.0,0.7492908575169104
1.2938331872893488e-08,0.5993019197207679,1.0,0.7494543867306852
1.3165837491068664e-08,0.5995111731843575,1.0,0.7496179873390089
1.3242960908264187e-08,0.5997205728257073,1.0,0.7497816593886463
1.3857354087414462e-08,0.5999301187980434,1.0,0.7499454029264031
1.4011477243365085e-08,0.600139811254806,1.0,0.7501092179991262
1.4326914641293778e-08,0.6003496503496504,1.0,0.7502731046537033
1.505430684226943e-08,0.6007697690692793,1.0,0.7506010928961749
1.528837110694677e-08,0.6009800490024502,1.0,0.7507651945780499
1.5359403225660756e-08,0.6011904761904762,1.0,0.7509293680297398
1.5564499301801402e-08,0.601401050788091,1.0,0.7510936132983376
1.7559755594478246e-08,0.6016117729502453,1.0,0.7512579304309779
1.8378702840594365e-08,0.6018226428321065,1.0,0.7514223194748358
1.8501569971872684e-08,0.6020336605890603,1.0,0.7515867804771283
1.8807068066477633e-08,0.60224482637671,1.0,0.7517513134851138
1.8934624677248028e-08,0.6024561403508772,1.0,0.7519159185460915
1.9000787318615904e-08,0.6026676026676027,1.0,0.7520805957074025
1.9071097515098963e-08,0.6028792134831461,1.0,0.7522453450164295
1.927320475033638e-08,0.6030909729539866,1.0,0.7524101665205959
2.020621682686534e-08,0.6033028812368236,1.0,0.7525750602673679
2.0706775877065138e-08,0.6035149384885764,1.0,0.7527400263042525
2.1098999483229486e-08,0.6037271448663853,1.0,0.7529050646787986
2.115247091233517e-08,0.6039395005276117,1.0,0.7530701754385964
2.1398108356019845e-08,0.6041520056298382,1.0,0.7532353586312788
2.2467072179005162e-08,0.6043646603308694,1.0,0.7534006143045195
2.2529640139324474e-08,0.6045774647887324,1.0,0.7535659425060347
2.3023181188643947e-08,0.6047904191616766,1.0,0.753731343283582
2.444750260517625e-08,0.6050035236081748,1.0,0.7538968166849616
2.5144412626992494e-08,0.6052167782869228,1.0,0.7540623627580149
2.5278660086529344e-08,0.6054301833568406,1.0,0.754227981550626
2.620992810260181e-08,0.6056437389770724,1.0,0.7543936731107206
2.642244541255582e-08,0.6058574453069866,1.0,0.7545594374862667
2.643210803224912e-08,0.6060713025061772,1.0,0.7547252747252747
2.6999436567034996e-08,0.6062853107344632,1.0,0.7548911848757969
2.9315177481602756e-08,0.6064994701518898,1.0,0.7550571679859278
2.98837756296749e-08,0.606713780918728,1.0,0.7552232241038047
2.988526533619488e-08,0.6071428571428571,1.0,0.7555555555555554
3.100449299013422e-08,0.6073576229218253,1.0,0.7557218309859155
3.118788341354497e-08,0.6075725406935598,1.0,0.7558881796169932
3.1473485221690875e-08,0.6077876106194691,1.0,0.7560546014971379
3.147952197605787e-08,0.6080028328611898,1.0,0.7562210966747414
3.269631003060537e-08,0.608218207580588,1.0,0.7563876651982379
3.315819415804437e-08,0.608433734939759,1.0,0.7565543071161048
3.321407376632711e-08,0.608649415101028,1.0,0.756721022476862
3.38015068855967e-08,0.6088652482269503,1.0,0.756887811329072
3.408616776620303e-08,0.6090812344803122,1.0,0.7570546737213403
3.524664516546037e-08,0.6092973740241305,1.0,0.7572216097023153
3.543511500737366e-08,0.6095136670216542,1.0,0.7573886193206881
3.559067113354369e-08,0.6097301136363636,1.0,0.757555702625193
3.799066423895601e-08,0.6099467140319715,1.0,0.7577228596646072
3.896206898683669e-08,0.6101634683724236,1.0,0.7578900904877511
3.952753184985435e-08,0.6103803768218983,1.0,0.7580573951434878
3.962219706687167e-08,0.6105974395448079,1.0,0.7582247736807242
3.995550053692419e-08,0.6108146567057986,1.0,0.7583922261484098
3.996999630593795e-08,0.6110320284697509,1.0,0.758559752595538
4.326275273731114e-08,0.61124955500178,1.0,0.7587273530711445
4.402952234812651e-08,0.6114672364672364,1.0,0.7588950276243094
4.414919804034153e-08,0.6116850730317065,1.0,0.7590627763041556
4.5819489436285974e-08,0.6119030648610121,1.0,0.7592305991598497
4.626451909393995e-08,0.6121212121212121,1.0,0.7593984962406014
4.6324124429386794e-08,0.612339514978602,1.0,0.7595664675956646
4.712035097296417e-08,0.6125579735997146,1.0,0.7597345132743363
4.911085242020137e-08,0.6127765881513205,1.0,0.7599026333259571
5.058695766091087e-08,0.6129953588004284,1.0,0.7600708277999115
5.097871453631254e-08,0.6132142857142857,1.0,0.7602390967456276
5.2105295878350145e-08,0.6134333690603787,1.0,0.7604074402125774
5.2803056022967256e-08,0.6136526090064331,1.0,0.7605758582502768
5.286833337199209e-08,0.6138720057204148,1.0,0.7607443509082854
5.337350577241379e-08,0.6140915593705293,1.0,0.7609129182362065
5.36880562644485e-08,0.6143112701252236,1.0,0.7610815602836879
5.670846699192867e-08,0.6145311381531854,1.0,0.7612502771004213
5.7732894896018316e-08,0.614751163623344,1.0,0.7614190687361418
5.982967708195448e-08,0.6149713467048711,1.0,0.7615879352406298
6.387304873327593e-08,0.6151916875671802,1.0,0.761756876663709
6.959191676786323e-08,0.6154121863799283,1.0,0.7619258930552474
7.468260029741712e-08,0.6156328433130154,1.0,0.7620949844651576
7.546006863880202e-08,0.6158536585365854,1.0,0.7622641509433963
7.649442602903444e-08,0.6160746322210262,1.0,0.7624333925399644
7.87075466187909e-08,0.6162957645369705,1.0,0.7626027093049078
8.060761064074591e-08,0.6165170556552962,1.0,0.7627721012883163
8.201187328447097e-08,0.6167385057471264,1.0,0.7629415685403244
8.379494551617841e-08,0.6169601149838304,1.0,0.7631111111111111
9.274057575954436e-08,0.6171818835370237,1.0,0.7632807290509002
9.378446994382262e-08,0.6174038115785688,1.0,0.76345042240996
9.46838540806308e-08,0.6176258992805755,1.0,0.7636201912386035
9.558389919687828e-08,0.6178481468154012,1.0,0.7637900355871887
9.668958455117734e-08,0.6180705543556515,1.0,0.7639599555061178
9.693371316680845e-08,0.6182931220741807,1.0,0.7641299510458389
9.720940759494115e-08,0.6185158501440923,1.0,0.764300022256844
1.0011252452386002e-07,0.6187387387387387,1.0,0.7644701691896706
1.0149278201607077e-07,0.6189617880317232,1.0,0.764640391894901
1.0676351280630127e-07,0.6191849981968987,1.0,0.7648106904231625
1.07752575481243e-07,0.6194083694083694,1.0,0.7649810648251281
1.1113323641620802e-07,0.6196319018404908,1.0,0.7651515151515151
1.139041812312759e-07,0.6198555956678701,1.0,0.7653220414530868
1.1858326648312334e-07,0.6200794510653665,1.0,0.765492643780651
1.228265867543012e-07,0.6203034682080925,1.0,0.7656633221850613
1.2473858626502014e-07,0.6205276472714131,1.0,0.7658340767172168
1.2583547475689733e-07,0.6207519884309473,1.0,0.7660049074280616
1.288238715726311e-07,0.6209764918625678,1.0,0.7661758143685854
1.2903585386243242e-07,0.6212011577424024,1.0,0.7663467975898237
1.3467515908404782e-07,0.6214259862468332,1.0,0.7665178571428571
1.3641853186507853e-07,0.6216509775524982,1.0,0.7666889930788122
1.3647511524556017e-07,0.6218761318362912,1.0,0.7668602054488611
1.3907111325611802e-07,0.6221014492753624,1.0,0.7670314943042216
1.4428179818898118e-07,0.6223269300471185,1.0,0.7672028596961572
1.4762682539776453e-07,0.6225525743292241,1.0,0.7673743016759776
1.5589485885636886e-07,0.622778382299601,1.0,0.7675458202950379
1.6167999920694637e-07,0.6230043541364296,1.0,0.7677174156047396
1.6268430109267e-07,0.6232304900181488,1.0,0.7678890876565295
1.6659984958107212e-07,0.6234567901234568,1.0,0.768060836501901
1.6801653768978078e-07,0.6236832546313112,1.0,0.7682326621923936
1.745749543512519e-07,0.6239098837209303,1.0,0.7684045647795927
1.8029941938865625e-07,0.624136677571792,1.0,0.7685765443151298
1.8074162281952584e-07,0.6243636363636363,1.0,0.7687486008506829
1.8166504368523563e-07,0.6245907602764642,1.0,0.7689207344379758
1.8276134347038196e-07,0.6248180494905385,1.0,0.7690929451287793
1.832573244972621e-07,0.6250455041863852,1.0,0.7692652329749105
1.8349288105777263e-07,0.6252731245447924,1.0,0.7694375980282322
1.83957198412871e-07,0.6255009107468124,1.0,0.7696100403406544
1.8602168217720695e-07,0.625728862973761,1.0,0.7697825599641336
1.927624352653872e-07,0.6261852662290299,1.0,0.7701278313523212
2.0346702943343375e-07,0.626413717621306,1.0,0.7703005832211753
2.043544823340545e-07,0.6266423357664234,1.0,0.7704734126093784
2.0821475801191742e-07,0.6268711208470245,1.0,0.7706463195691203
2.0823899949793233e-07,0.627100073046019,1.0,0.7708193041526374
2.1270086104492538e-07,0.6273291925465838,1.0,0.7709923664122137
2.147077863994468e-07,0.6275584795321637,1.0,0.7711655064001796
2.2296156788875077e-07,0.6277879341864717,1.0,0.7713387241689128
2.292101068785242e-07,0.6280175566934894,1.0,0.7715120197708379
2.3247364332636804e-07,0.628247347237468,1.0,0.7716853932584269
2.4711963221705303e-07,0.6284773060029283,1.0,0.7718588446841987
2.4878723472162815e-07,0.6287074331746613,1.0,0.7720323741007193
2.709636146395906e-07,0.6289377289377289,1.0,0.7722059815606026
2.756885386798226e-07,0.6291681934774642,1.0,0.7723796671165092
2.7649988093900035e-07,0.6293988269794721,1.0,0.7725534308211474
2.779020068068631e-07,0.6296296296296297,1.0,0.7727272727272727
2.802393120386781e-07,0.6298606016140865,1.0,0.7729011928876885
2.8608311393094315e-07,0.6300917431192661,1.0,0.7730751913552454
3.007941003333589e-07,0.6303230543318649,1.0,0.7732492681828416
3.0763610347657495e-07,0.6305545354388542,1.0,0.7734234234234234
3.199112935721942e-07,0.6307861866274798,1.0,0.7735976571299842
3.2165292028087674e-07,0.6310180080852628,1.0,0.7737719693555656
3.4524443740078686e-07,0.63125,1.0,0.7739463601532567
3.459512254145099e-07,0.6314821625597646,1.0,0.7741208295761948
3.4975307386222284e-07,0.6317144959529065,1.0,0.7742953776775648
3.6018979151151063e-07,0.631947000368053,1.0,0.7744700045105999
3.6987315171170563e-07,0.632179675994109,1.0,0.774644710128581
3.7409233764355545e-07,0.6324125230202579,1.0,0.7748194945848376
3.813207703203854e-07,0.6326455416359617,1.0,0.7749943579327466
3.9071503612435856e-07,0.632878732030962,1.0,0.7751693002257337
3.9344362437920937e-07,0.6331120943952803,1.0,0.7753443215172726
4.1374404741889306e-07,0.633345628919218,1.0,0.7755194218608853
4.282057462013007e-07,0.6335793357933579,1.0,0.7756946013101422
4.431536166296526e-07,0.633813215208564,1.0,0.7758698599186624
4.619819301509096e-07,0.6340472673559823,1.0,0.7760451977401129
4.951662200697171e-07,0.634281492427041,1.0,0.7762206148282098
5.099862761754959e-07,0.6345158906134516,1.0,0.7763961112367171
5.177023547203299e-07,0.6347504621072089,1.0,0.7765716870194482
5.223811005403919e-07,0.6349852071005917,1.0,0.7767473422302646
5.444062903412686e-07,0.6352201257861635,1.0,0.7769230769230768
5.499634028775009e-07,0.6354552183567728,1.0,0.7770988911518443
5.936897726434315e-07,0.6356904850055535,1.0,0.777274784970575
5.954640005243116e-07,0.6359259259259259,1.0,0.7774507584333257
6.316340903980702e-07,0.6361615413115969,1.0,0.7776268115942029
6.352950255305285e-07,0.6363973313565604,1.0,0.7778029445073612
6.468013565076583e-07,0.6366332962550982,1.0,0.777979157227005
6.60138818832057e-07,0.6368694362017804,1.0,0.7781554498073873
6.643741464663492e-07,0.6371057513914656,1.0,0.7783318223028105
6.702843124338848e-07,0.6373422420193021,1.0,0.7785082747676263
6.71915320595208e-07,0.6375789082807278,1.0,0.7786848072562358
6.855146729994008e-07,0.637815750371471,1.0,0.7788614198230891
7.240536387095132e-07,0.6380527684875511,1.0,0.7790381125226861
7.441437605029615e-07,0.6382899628252788,1.0,0.7792148854095756
7.533054149664978e-07,0.638527333581257,1.0,0.7793917385383567
7.795688916777957e-07,0.6387648809523809,1.0,0.7795686719636776
8.08442752894534e-07,0.6390026051358392,1.0,0.7797456857402361
8.162887890491811e-07,0.6392405063291139,1.0,0.7799227799227799
8.214243703357373e-07,0.6394785847299814,1.0,0.7800999545661064
8.361599829627492e-07,0.6397168405365127,1.0,0.7802772097250624
8.37359171505233e-07,0.6399552739470742,1.0,0.7804545454545455
8.541872903273246e-07,0.6401938851603282,1.0,0.7806319618095022
8.70167435709719e-07,0.6404326743752331,1.0,0.7808094588449295
9.329929189947948e-07,0.6406716417910447,1.0,0.7809870366158744
9.338164953715933e-07,0.6409107876073161,1.0,0.781164695177434
9.616453200481548e-07,0.6411501120238984,1.0,0.7813424345847554
1.0049300015586049e-06,0.6413896152409414,1.0,0.7815202548930359
1.0067125429228964e-06,0.6416292974588939,1.0,0.7816981561575232
1.0107568685641665e-06,0.6418691588785047,1.0,0.7818761384335154
1.0255874048694376e-06,0.643312101910828,1.0,0.7829457364341085
1.0368950877843293e-06,0.6435532233883059,1.0,0.7831242873432156
1.037629387196764e-06,0.6437945256842894,1.0,0.7833029197080291
1.062645536832696e-06,0.6440360090022506,1.0,0.783481633584303
1.086957422015746e-06,0.6442776735459662,1.0,0.783660429027841
1.1425418622628691e-06,0.6445195195195195,1.0,0.7838393060944989
1.1977191429635315e-06,0.6447615471273,1.0,0.7840182648401827
1.2233917141394473e-06,0.6450037565740045,1.0,0.7841973053208495
1.2527865333999455e-06,0.6452461480646373,1.0,0.784376427592508
1.2615454002243988e-06,0.6454887218045112,1.0,0.7845556317112178
1.2706377593897042e-06,0.6457314779992478,1.0,0.7847349177330896
1.273939023338309e-06,0.6459744168547781,1.0,0.7849142857142858
1.296595354248809e-06,0.6462175385773429,1.0,0.7850937357110197
1.3009205928762686e-06,0.646460843373494,1.0,0.7852732677795563
1.3220370017926702e-06,0.6467043314500942,1.0,0.7854528819762123
1.3273312700084203e-06,0.646948003014318,1.0,0.7856325783573552
1.3521025694607796e-06,0.6471918582736524,1.0,0.785812356979405
1.3629923244327066e-06,0.6474358974358975,1.0,0.7859922178988328
1.3822258672572426e-06,0.6476801207091664,1.0,0.7861721611721612
1.4215036028861237e-06,0.6479245283018867,1.0,0.7863521868559651
1.4229649548841359e-06,0.6481691204228011,1.0,0.7865322950068713
1.4262752432029712e-06,0.6484138972809668,1.0,0.7867124856815578
1.4579455175931089e-06,0.6486588590857575,1.0,0.7868927589367554
1.474975590479899e-06,0.6489040060468632,1.0,0.7870731148292459
1.476182393335691e-06,0.6491493383742911,1.0,0.7872535534158642
